Reynolds,Spinoz,cascade_terms,viscosity_amplification,regime
29157244.23024207,0.9999974797701912,396789,396789.2120355879,Turbulent
29197558.324778985,0.9999974823804693,397200,397200.60469430435,Turbulent
29237928.159364767,0.9999974849880437,397612,397612.4238753253,Turbulent
29278353.811068077,0.9999974875929176,398024,398024.6700520946,Turbulent
29318835.357064128,0.9999974901950934,398437,398437.34362873435,Turbulent
29359372.874634836,0.9999974927945741,398850,398850.44506295054,Turbulent
29399966.441168975,0.9999974953913624,399263,399263.97481349163,Turbulent
29440616.13416232,0.9999974979854612,399677,399677.93332241825,Turbulent
29481322.0312178,0.9999975005768732,400092,400092.32101492526,Turbulent
29522084.210045625,0.9999975031656011,400507,400507.1383347792,Turbulent
29562902.748463523,0.9999975057516478,400922,400922.3857445068,Turbulent
29603777.72439664,0.9999975083350161,401338,401338.06368981994,Turbulent
29644709.215878032,0.9999975109157088,401754,401754.1726173552,Turbulent
29685697.301048603,0.9999975134937285,402170,402170.7129567217,Turbulent
29726742.05815728,0.999997516069078,402587,402587.68517430255,Turbulent
29767843.56556119,0.9999975186417603,403005,403005.08971953706,Turbulent
29809001.901725806,0.9999975212117779,403422,403422.92700667126,Turbulent
29850217.145225078,0.9999975237791336,403841,403841.19752302556,Turbulent
29891489.374741606,0.9999975263438303,404259,404259.9017027422,Turbulent
29932818.669066772,0.9999975289058707,404679,404679.03999895335,Turbulent
29974205.107100908,0.9999975314652575,405098,405098.61286575446,Turbulent
30015648.767853428,0.9999975340219934,405518,405518.6207399525,Turbulent
30057149.73044299,0.9999975365760813,405939,405939.0640774711,Turbulent
30098708.07409765,0.9999975391275238,406359,406359.94333521224,Turbulent
30140323.878155,0.9999975416763236,406781,406781.2589526898,Turbulent
30181997.22206234,0.9999975442224837,407203,407203.0114070717,Turbulent
30223728.185376864,0.9999975467660065,407625,407625.20112132974,Turbulent
30265516.84776559,0.999997549306895,408047,408047.82857458456,Turbulent
30307363.28900587,0.9999975518451518,408470,408470.8942100652,Turbulent
30349267.5889853,0.9999975543807798,408894,408894.3984904178,Turbulent
30391229.82770193,0.9999975569137813,409318,409318.3418421001,Turbulent
30433250.085264415,0.9999975594441595,409742,409742.72474819754,Turbulent
30475328.441892173,0.9999975619719168,410167,410167.5476556171,Turbulent
30517464.977915548,0.999997564497056,410592,410592.8110121394,Turbulent
30559659.77377594,0.99999756701958,411018,411018.5153039343,Turbulent
30601912.910025973,0.9999975695394913,411444,411444.660961982,Turbulent
30644224.467329647,0.9999975720567925,411871,411871.24843682843,Turbulent
30686594.5264625,0.9999975745714865,412298,412298.27819878474,Turbulent
30729023.168311737,0.9999975770835761,412725,412725.7507192155,Turbulent
30771510.473876417,0.9999975795930637,413153,413153.6664326423,Turbulent
30814056.524267584,0.9999975820999523,413582,413582.02583130804,Turbulent
30856661.400708433,0.9999975846042443,414010,414010.8293325631,Turbulent
30899325.18453446,0.9999975871059426,414440,414440.0774306364,Turbulent
30942047.95719368,0.9999975896050498,414869,414869.77058277663,Turbulent
30984829.800246537,0.9999975921015686,415299,415299.90922801103,Turbulent
31027670.79536643,0.9999975945955016,415730,415730.49384451576,Turbulent
31070571.02433962,0.9999975970868517,416161,416161.5248923343,Turbulent
31113530.56906545,0.9999975995756213,416593,416593.0028324514,Turbulent
31156549.511556506,0.9999976020618133,417024,417024.92814610596,Turbulent
31199627.93393876,0.9999976045454303,417457,417457.3012769523,Turbulent
31242765.918451738,0.9999976070264749,417890,417890.1226888289,Turbulent
31285963.547448676,0.9999976095049498,418323,418323.3928465353,Turbulent
31329220.903396674,0.9999976119808576,418757,418757.112215837,Turbulent
31372538.06887685,0.9999976144542011,419191,419191.28128297965,Turbulent
31415915.126584515,0.9999976169249829,419625,419625.9004962478,Turbulent
31459352.1593293,0.9999976193932056,420060,420060.9703243357,Turbulent
31502849.25003535,0.9999976218588719,420496,420496.49121729296,Turbulent
31546406.48174145,0.9999976243219845,420932,420932.4636850121,Turbulent
31590023.93760121,0.9999976267825459,421368,421368.88815985905,Turbulent
31633701.700883202,0.9999976292405588,421805,421805.7651143813,Turbulent
31677439.854971204,0.9999976316960258,422243,422243.0950221326,Turbulent
31721238.48336408,0.9999976341489498,422680,422680.87837751355,Turbulent
31765097.66967634,0.9999976365993332,423119,423119.1156164772,Turbulent
31809017.497638047,0.9999976390471785,423557,423557.8072155047,Turbulent
31852998.051095016,0.9999976414924886,423996,423996.953652104,Turbulent
31897039.414009005,0.999997643935266,424436,424436.5554048155,Turbulent
31941141.670457862,0.9999976463755134,424876,424876.6129331753,Turbulent
31985304.90463567,0.9999976488132333,425317,425317.12671767984,Turbulent
32029529.200852938,0.9999976512484284,425758,425758.0972398733,Turbulent
32073814.643536743,0.9999976536811013,426199,426199.52494201995,Turbulent
32118161.317230884,0.9999976561112546,426641,426641.4103277339,Turbulent
32162569.306596067,0.9999976585388909,427083,427083.75386135926,Turbulent
32207038.69641005,0.9999976609640128,427526,427526.5560081415,Turbulent
32251569.571567807,0.999997663386623,427969,427969.8172749013,Turbulent
32296162.01708169,0.999997665806724,428413,428413.5381085772,Turbulent
32340816.118081592,0.9999976682243183,428857,428857.7189772742,Turbulent
32385531.95981518,0.9999976706394088,429302,429302.3603909409,Turbulent
32430309.6276478,0.9999976730519979,429747,429747.46281978325,Turbulent
32475149.207063,0.9999976754620882,430193,430193.0267143922,Turbulent
32520050.78366248,0.9999976778696822,430639,430639.0525673024,Turbulent
32565014.44316628,0.9999976802747826,431085,431085.54087216017,Turbulent
32610040.271412972,0.9999976826773921,431532,431532.49210305413,Turbulent
32655128.354359806,0.9999976850775131,431979,431979.90673502453,Turbulent
32700278.778082885,0.9999976874751482,432427,432427.78524406796,Turbulent
32745491.628777318,0.9999976898702999,432876,432876.1281071422,Turbulent
32790766.992757395,0.999997692262971,433324,433324.9358230184,Turbulent
32836104.956456747,0.9999976946531639,433774,433774.2088707216,Turbulent
32881505.60642852,0.9999976970408812,434223,434223.9477093209,Turbulent
32926969.029345512,0.9999976994261254,434674,434674.15284064703,Turbulent
32972495.31200038,0.9999977018088992,435124,435124.8247676912,Turbulent
33018084.541305777,0.9999977041892051,435575,435575.96393142,Turbulent
33063736.80429452,0.9999977065670456,436027,436027.57083677076,Turbulent
33109452.18811976,0.9999977089424233,436479,436479.64598985825,Turbulent
33155230.78005524,0.9999977113153408,436932,436932.1898343946,Turbulent
33201072.667495135,0.9999977136858006,437385,437385.2028997107,Turbulent
33246977.937954683,0.9999977160538052,437838,437838.6856313746,Turbulent
33292946.679070044,0.9999977184193573,438292,438292.63856093487,Turbulent
33338978.978598554,0.9999977207824591,438747,438747.06211446406,Turbulent
33385074.924418885,0.9999977231431135,439201,439201.95684703346,Turbulent
33431234.60453121,0.9999977255013229,439657,439657.3232079839,Turbulent
33477458.10705738,0.9999977278570898,440113,440113.16169035545,Turbulent
33523745.52024109,0.9999977302104168,440569,440569.472788238,Turbulent
33570096.93244803,0.9999977325613064,441026,441026.2569967769,Turbulent
33616512.432166085,0.9999977349097611,441483,441483.5147905391,Turbulent
33662992.10800548,0.9999977372557834,441941,441941.2466883463,Turbulent
33709536.04869895,0.9999977395993759,442399,442399.4531450846,Turbulent
33756144.34310193,0.999997741940541,442858,442858.13468167896,Turbulent
33802817.0801927,0.9999977442792813,443317,443317.2917766785,Turbulent
33849554.34907257,0.9999977466155994,443776,443776.9249314039,Turbulent
33896356.238966115,0.9999977489494976,444237,444237.034626359,Turbulent
33943222.83922106,0.9999977512809786,444697,444697.62138687546,Turbulent
33990154.23930888,0.9999977536100447,445158,445158.6856735685,Turbulent
34037150.528824694,0.9999977559366986,445620,445620.22799189144,Turbulent
34084211.79748749,0.9999977582609426,446082,446082.24882632034,Turbulent
34131338.13514031,0.9999977605827794,446544,446544.7487065447,Turbulent
34178529.63175041,0.9999977629022114,447007,447007.72809701174,Turbulent
34225786.37740945,0.9999977652192411,447471,447471.18750739296,Turbulent
34273108.46233365,0.999997767533871,447935,447935.12744849693,Turbulent
34320495.97686396,0.9999977698461036,448399,448399.5483876305,Turbulent
34367949.01146625,0.9999977721559412,448864,448864.4508376164,Turbulent
34415467.656731464,0.9999977744633866,449329,449329.83531243104,Turbulent
34463052.003375806,0.999997776768442,449795,449795.7023047492,Turbulent
34510702.142240904,0.99999777907111,450262,450262.05228571664,Turbulent
34558418.16429399,0.9999977813713931,450728,450728.8857949416,Turbulent
34606200.16062808,0.9999977836692937,451196,451196.20332819235,Turbulent
34654048.22246212,0.9999977859648144,451664,451664.00538223237,Turbulent
34701962.44114127,0.9999977882579574,452132,452132.2924321301,Turbulent
34749942.90813676,0.9999977905487254,452601,452601.06502199924,Turbulent
34797989.71504651,0.9999977928371208,453070,453070.32362897194,Turbulent
34846102.95359503,0.9999977951231459,453540,453540.0687538448,Turbulent
34894282.71563362,0.9999977974068034,454010,454010.30092132074,Turbulent
34942529.09314061,0.9999977996880957,454481,454481.020634387,Turbulent
34990842.178221494,0.9999978019670251,454952,454952.2283970636,Turbulent
35039222.0631091,0.9999978042435942,455423,455423.9246913816,Turbulent
35087668.840163805,0.9999978065178053,455896,455896.11004637403,Turbulent
35136182.60187367,0.999997808789661,456368,456368.78496919095,Turbulent
35184763.44085464,0.9999978110591637,456841,456841.94996803685,Turbulent
35233411.449850716,0.9999978133263159,457315,457315.6055521758,Turbulent
35282126.72173412,0.9999978155911198,457789,457789.75220867014,Turbulent
35330909.349505514,0.999997817853578,458264,458264.3904720906,Turbulent
35379759.4262941,0.9999978201136929,458739,458739.5208315498,Turbulent
35428677.04535789,0.999997822371467,459215,459215.1438238728,Turbulent
35477662.300083816,0.9999978246269026,459691,459691.25994024426,Turbulent
35526715.283988,0.999997826880002,460167,460167.86967274756,Turbulent
35575836.09071565,0.9999978291307681,460644,460644.973585044,Turbulent
35625024.81404168,0.9999978313792028,461122,461122.5721478605,Turbulent
35674281.54787058,0.9999978336253088,461600,461600.6658799551,Turbulent
35723606.38623667,0.9999978358690885,462079,462079.2553249058,Turbulent
35772999.42330429,0.9999978381105442,462558,462558.3409563448,Turbulent
35822460.753368,0.9999978403496783,463037,463037.9232962445,Turbulent
35871990.47085269,0.9999978425864934,463518,463518.00289156224,Turbulent
35921588.67031385,0.9999978448209916,463998,463998.5802188832,Turbulent
35971255.44643767,0.9999978470531755,464479,464479.6558034443,Turbulent
36020990.89404129,0.9999978492830476,464961,464961.230195633,Turbulent
36070795.10807293,0.99999785151061,465443,465443.3038750363,Turbulent
36120668.183612086,0.9999978537358654,465925,465925.87737020606,Turbulent
36170610.215869725,0.9999978559588159,466408,466408.9511867091,Turbulent
36220621.30018845,0.9999978581794641,466892,466892.5258794873,Turbulent
36270701.532042705,0.9999978603978121,467376,467376.6019078538,Turbulent
36320851.00703899,0.9999978626138627,467861,467861.1798532132,Turbulent
36371069.82091579,0.9999978648276181,468346,468346.26022550464,Turbulent
36421358.069544174,0.9999978670390806,468831,468831.8435112581,Turbulent
36471715.84892771,0.9999978692482525,469317,469317.9302467079,Turbulent
36522143.25520269,0.9999978714551364,469804,469804.5209692952,Turbulent
36572640.38463832,0.9999978736597346,470291,470291.61619311856,Turbulent
36623207.33363693,0.9999978758620494,470779,470779.21643329255,Turbulent
36673844.19873415,0.9999978780620832,471267,471267.3222306096,Turbulent
36724551.07659904,0.9999978802598383,471755,471755.93407767615,Turbulent
36775328.064034365,0.9999978824553172,472245,472245.0525422046,Turbulent
36826175.25797671,0.9999978846485221,472734,472734.6781189223,Turbulent
36877092.755496696,0.9999978868394555,473224,473224.8113282564,Turbulent
36928080.65379916,0.9999978890281196,473715,473715.45271659654,Turbulent
36979139.05022333,0.9999978912145169,474206,474206.60280662717,Turbulent
37030268.042243026,0.9999978933986496,474698,474698.2621220924,Turbulent
37081467.72746684,0.9999978955805202,475190,475190.43118780194,Turbulent
37132738.203638315,0.999997897760131,475683,475683.1105547575,Turbulent
37184079.56863622,0.9999978999374843,476176,476176.300724899,Turbulent
37235491.92047445,0.9999979021125824,476670,476670.00222626544,Turbulent
37286975.35730259,0.9999979042854277,477164,477164.21558798384,Turbulent
37338529.97740591,0.9999979064560226,477658,477658.94139093574,Turbulent
37390155.87920555,0.9999979086243692,478154,478154.18009060604,Turbulent
37441853.16125873,0.9999979107904701,478649,478649.9322701331,Turbulent
37493621.922258936,0.9999979129543275,479146,479146.19846320996,Turbulent
37545462.261036135,0.9999979151159436,479642,479642.9791535635,Turbulent
37597374.27655692,0.999997917275321,480140,480140.27492799726,Turbulent
37649358.067924716,0.9999979194324617,480638,480638.0862979241,Turbulent
37701413.734379984,0.9999979215873683,481136,481136.41380137915,Turbulent
37753541.37530041,0.999997923740043,481635,481635.25797753717,Turbulent
37805741.09020105,0.9999979258904882,482134,482134.6193667183,Turbulent
37858012.97873459,0.999997928038706,482634,482634.4984845333,Turbulent
37910357.14069148,0.9999979301846988,483134,483134.89587345015,Turbulent
37962773.67600015,0.999997932328469,483635,483635.8120771,Turbulent
38015262.68472719,0.9999979344700188,484137,484137.24764028256,Turbulent
38067824.26707764,0.9999979366093505,484639,484639.2030828962,Turbulent
38120458.52339483,0.9999979387464665,485141,485141.6789519342,Turbulent
38173165.55416109,0.999997940881369,485644,485644.67579557654,Turbulent
38225945.45999758,0.9999979430140603,486148,486148.1941631956,Turbulent
38278798.34166459,0.9999979451445428,486652,486652.23457906937,Turbulent
38331724.30006174,0.9999979472728185,487156,487156.79756846244,Turbulent
38384723.43622814,0.99999794939889,487661,487661.8836840341,Turbulent
38437795.85134261,0.9999979515227595,488167,488167.4935061175,Turbulent
38490941.64672386,0.9999979536444292,488673,488673.6275369507,Turbulent
38544160.923830695,0.9999979557639014,489180,489180.28630612866,Turbulent
38597453.78426219,0.9999979578811784,489687,489687.47039750556,Turbulent
38650820.32975791,0.9999979599962625,490195,490195.1803430412,Turbulent
38704260.66219807,0.9999979621091559,490703,490703.4166757217,Turbulent
38757774.88360376,0.999997964219861,491212,491212.17995635286,Turbulent
